time,temperature_2m,cloud_cover,shortwave_radiation,direct_radiation,direct_normal_irradiance,diffuse_radiation,wind_speed_10m,precipitation
2020-08-21 00:00:00,18.7,4,0.0,0.0,0.0,0.0,2.9,0.0
2020-08-21 01:00:00,17.1,5,0.0,0.0,0.0,0.0,4.8,0.0
2020-08-21 02:00:00,16.8,8,0.0,0.0,0.0,0.0,3.5,0.0
2020-08-21 03:00:00,17.2,7,0.0,0.0,0.0,0.0,2.5,0.0
2020-08-21 04:00:00,16.5,4,0.0,0.0,0.0,0.0,3.1,0.0
2020-08-21 05:00:00,16.0,8,0.0,0.0,0.0,0.0,1.4,0.0
2020-08-21 06:00:00,15.9,24,0.0,0.0,0.0,0.0,1.5,0.0
2020-08-21 07:00:00,16.4,35,24.0,9.0,101.0,15.0,1.1,0.0
2020-08-21 08:00:00,19.0,56,149.0,84.0,355.7,65.0,1.3,0.0
2020-08-21 09:00:00,21.8,22,325.0,223.0,528.8,102.0,2.5,0.0
2020-08-21 10:00:00,23.7,21,475.0,350.0,595.4,125.0,1.6,0.0
2020-08-21 11:00:00,25.1,17,627.0,488.0,674.9,139.0,0.8,0.0
2020-08-21 12:00:00,26.3,21,734.0,590.0,721.0,144.0,1.1,0.0
2020-08-21 13:00:00,27.2,12,761.0,598.0,689.8,163.0,2.9,0.0
2020-08-21 14:00:00,27.5,27,778.0,628.0,725.5,150.0,8.4,0.2
2020-08-21 15:00:00,27.8,26,720.0,563.0,691.2,157.0,10.8,0.3
2020-08-21 16:00:00,26.5,5,617.0,484.0,675.0,133.0,10.2,0.1
2020-08-21 17:00:00,25.6,5,501.0,381.0,657.1,120.0,10.1,0.0
2020-08-21 18:00:00,24.7,15,306.0,208.0,504.6,98.0,8.0,0.0
2020-08-21 19:00:00,23.8,4,139.0,77.0,341.3,62.0,4.3,0.0
2020-08-21 20:00:00,21.7,17,20.0,7.0,83.7,13.0,4.6,0.0
2020-08-21 21:00:00,21.4,27,0.0,0.0,0.0,0.0,3.3,0.0
2020-08-21 22:00:00,20.5,39,0.0,0.0,0.0,0.0,2.8,0.0
2020-08-21 23:00:00,19.7,31,0.0,0.0,0.0,0.0,4.5,0.0
2020-08-22 00:00:00,19.8,20,0.0,0.0,0.0,0.0,4.0,0.0
2020-08-22 01:00:00,19.5,22,0.0,0.0,0.0,0.0,2.1,0.0
2020-08-22 02:00:00,19.0,22,0.0,0.0,0.0,0.0,2.3,0.0
2020-08-22 03:00:00,19.4,14,0.0,0.0,0.0,0.0,1.1,0.0
2020-08-22 04:00:00,18.6,7,0.0,0.0,0.0,0.0,1.6,0.0
2020-08-22 05:00:00,18.0,15,0.0,0.0,0.0,0.0,3.1,0.0
2020-08-22 06:00:00,18.1,8,0.0,0.0,0.0,0.0,2.8,0.0
2020-08-22 07:00:00,18.1,6,23.0,9.0,102.7,14.0,1.8,0.0
2020-08-22 08:00:00,20.3,4,156.0,96.0,411.4,60.0,3.1,0.0
2020-08-22 09:00:00,22.7,2,340.0,251.0,598.9,89.0,4.0,0.0
2020-08-22 10:00:00,24.8,1,524.0,421.0,719.3,103.0,3.6,0.0
2020-08-22 11:00:00,26.6,1,679.0,566.0,785.5,113.0,2.6,0.0
2020-08-22 12:00:00,28.3,0,789.0,669.0,820.2,120.0,2.6,0.0
2020-08-22 13:00:00,29.9,33,844.0,719.0,832.0,125.0,3.6,0.0
2020-08-22 14:00:00,30.2,28,782.0,609.0,706.0,173.0,6.9,0.1
2020-08-22 15:00:00,30.7,27,748.0,609.0,750.7,139.0,6.6,0.0
2020-08-22 16:00:00,30.0,37,559.0,401.0,562.0,158.0,7.0,0.0
2020-08-22 17:00:00,29.1,3,455.0,339.0,588.6,116.0,6.2,0.0
2020-08-22 18:00:00,27.6,0,320.0,233.0,571.0,87.0,7.3,0.0
2020-08-22 19:00:00,25.8,12,145.0,86.0,388.8,59.0,6.4,0.0
2020-08-22 20:00:00,23.4,22,18.0,6.0,73.7,12.0,4.3,0.2
2020-08-22 21:00:00,22.8,13,0.0,0.0,0.0,0.0,2.9,0.0
2020-08-22 22:00:00,21.7,28,0.0,0.0,0.0,0.0,3.3,0.7
2020-08-22 23:00:00,20.9,34,0.0,0.0,0.0,0.0,4.1,0.9
2020-08-23 00:00:00,21.2,51,0.0,0.0,0.0,0.0,3.1,0.8
2020-08-23 01:00:00,20.1,17,0.0,0.0,0.0,0.0,4.9,0.1
2020-08-23 02:00:00,20.5,28,0.0,0.0,0.0,0.0,2.0,0.0
2020-08-23 03:00:00,19.1,41,0.0,0.0,0.0,0.0,5.9,0.0
2020-08-23 04:00:00,18.9,32,0.0,0.0,0.0,0.0,4.7,0.0
2020-08-23 05:00:00,19.6,60,0.0,0.0,0.0,0.0,2.6,0.0
2020-08-23 06:00:00,19.5,38,0.0,0.0,0.0,0.0,1.1,0.0
2020-08-23 07:00:00,19.3,19,18.0,6.0,69.6,12.0,2.3,0.0
2020-08-23 08:00:00,20.8,16,142.0,79.0,342.7,63.0,3.2,0.0
2020-08-23 09:00:00,22.4,14,314.0,222.0,533.1,92.0,4.2,0.0
2020-08-23 10:00:00,23.9,11,490.0,375.0,643.5,115.0,1.9,0.0
2020-08-23 11:00:00,25.5,13,631.0,501.0,697.8,130.0,0.0,0.0
2020-08-23 12:00:00,27.1,21,750.0,607.0,746.6,143.0,1.3,0.0
2020-08-23 13:00:00,28.3,21,800.0,620.0,719.8,180.0,4.0,0.0
2020-08-23 14:00:00,28.9,75,819.0,679.0,789.9,140.0,8.3,0.0
2020-08-23 15:00:00,28.6,81,727.0,588.0,727.8,139.0,11.5,0.0
2020-08-23 16:00:00,27.7,9,656.0,533.0,750.8,123.0,10.4,0.0
2020-08-23 17:00:00,26.6,3,405.0,252.0,440.5,153.0,9.8,0.0
2020-08-23 18:00:00,25.7,13,245.0,159.0,393.7,86.0,9.9,0.0
2020-08-23 19:00:00,24.3,15,127.0,69.0,318.4,58.0,8.3,0.0
2020-08-23 20:00:00,22.9,13,14.0,5.0,63.2,9.0,3.9,0.0
2020-08-23 21:00:00,22.6,14,0.0,0.0,0.0,0.0,3.9,0.0
2020-08-23 22:00:00,22.5,5,0.0,0.0,0.0,0.0,2.7,0.0
2020-08-23 23:00:00,21.8,10,0.0,0.0,0.0,0.0,0.8,0.0
2020-08-24 00:00:00,21.1,12,0.0,0.0,0.0,0.0,2.9,0.0
2020-08-24 01:00:00,20.3,16,0.0,0.0,0.0,0.0,2.3,0.0
2020-08-24 02:00:00,19.7,13,0.0,0.0,0.0,0.0,2.1,0.0
2020-08-24 03:00:00,18.7,13,0.0,0.0,0.0,0.0,1.8,0.0
2020-08-24 04:00:00,18.4,0,0.0,0.0,0.0,0.0,2.3,0.0
2020-08-24 05:00:00,18.7,3,0.0,0.0,0.0,0.0,0.8,0.0
2020-08-24 06:00:00,18.1,100,0.0,0.0,0.0,0.0,1.4,0.0
2020-08-24 07:00:00,17.9,79,21.0,8.0,94.3,13.0,1.8,0.0
2020-08-24 08:00:00,19.4,2,148.0,87.0,382.1,61.0,2.5,0.0
2020-08-24 09:00:00,21.8,2,327.0,233.0,563.1,94.0,2.9,0.0
2020-08-24 10:00:00,24.5,1,516.0,413.0,711.9,103.0,3.2,0.0
2020-08-24 11:00:00,27.1,0,669.0,547.0,764.6,122.0,2.5,0.0
2020-08-24 12:00:00,29.1,0,783.0,656.0,809.6,127.0,3.7,0.0
2020-08-24 13:00:00,30.3,0,844.0,723.0,842.2,121.0,5.9,0.0
2020-08-24 14:00:00,30.6,14,839.0,717.0,837.1,122.0,8.4,0.0
2020-08-24 15:00:00,30.4,23,710.0,579.0,719.6,131.0,9.4,0.0
2020-08-24 16:00:00,29.6,31,561.0,427.0,604.7,134.0,10.1,0.0
2020-08-24 17:00:00,28.4,29,402.0,286.0,503.5,116.0,9.0,0.0
2020-08-24 18:00:00,27.4,22,280.0,184.0,460.6,96.0,7.0,0.0
2020-08-24 19:00:00,26.1,13,132.0,75.0,353.6,57.0,6.5,0.0
2020-08-24 20:00:00,23.8,9,15.0,5.0,65.1,10.0,4.2,0.0
2020-08-24 21:00:00,22.4,5,0.0,0.0,0.0,0.0,4.2,0.0
2020-08-24 22:00:00,21.7,2,0.0,0.0,0.0,0.0,4.7,0.0
2020-08-24 23:00:00,21.3,2,0.0,0.0,0.0,0.0,4.7,0.0
2020-08-25 00:00:00,21.1,1,0.0,0.0,0.0,0.0,4.2,0.0
2020-08-25 01:00:00,20.4,0,0.0,0.0,0.0,0.0,1.9,0.0
2020-08-25 02:00:00,19.7,0,0.0,0.0,0.0,0.0,0.4,0.0
2020-08-25 03:00:00,20.0,1,0.0,0.0,0.0,0.0,0.8,0.0
2020-08-25 04:00:00,19.4,72,0.0,0.0,0.0,0.0,0.7,0.0
2020-08-25 05:00:00,19.1,100,0.0,0.0,0.0,0.0,1.4,0.0
2020-08-25 06:00:00,18.9,100,0.0,0.0,0.0,0.0,1.9,0.0
2020-08-25 07:00:00,18.9,70,20.0,7.0,83.9,13.0,1.5,0.0
2020-08-25 08:00:00,20.5,11,146.0,86.0,382.5,60.0,1.5,0.0
2020-08-25 09:00:00,22.6,18,323.0,226.0,549.8,97.0,1.6,0.0
2020-08-25 10:00:00,24.4,1,496.0,373.0,645.9,123.0,2.5,0.0
2020-08-25 11:00:00,26.4,1,644.0,521.0,731.0,123.0,3.6,0.0
2020-08-25 12:00:00,28.2,1,780.0,661.0,818.5,119.0,5.1,0.0
2020-08-25 13:00:00,29.2,2,835.0,714.0,834.6,121.0,5.9,0.0
2020-08-25 14:00:00,29.6,4,809.0,678.0,794.5,131.0,8.5,0.0
2020-08-25 15:00:00,29.8,5,752.0,629.0,785.1,123.0,9.3,0.0
2020-08-25 16:00:00,28.9,2,646.0,537.0,764.5,109.0,9.6,0.0
2020-08-25 17:00:00,27.9,0,501.0,402.0,712.9,99.0,7.8,0.0
2020-08-25 18:00:00,26.6,1,325.0,243.0,615.0,82.0,8.2,0.0
2020-08-25 19:00:00,24.7,1,139.0,85.0,409.8,54.0,7.2,0.0
2020-08-25 20:00:00,22.9,1,14.0,5.0,67.2,9.0,4.3,0.0
2020-08-25 21:00:00,21.9,1,0.0,0.0,0.0,0.0,4.0,0.0
2020-08-25 22:00:00,20.7,9,0.0,0.0,0.0,0.0,4.0,0.0
2020-08-25 23:00:00,21.1,33,0.0,0.0,0.0,0.0,2.8,0.0
2020-08-26 00:00:00,20.1,32,0.0,0.0,0.0,0.0,2.5,0.0
2020-08-26 01:00:00,20.0,38,0.0,0.0,0.0,0.0,1.8,0.0
2020-08-26 02:00:00,19.7,28,0.0,0.0,0.0,0.0,2.5,0.0
2020-08-26 03:00:00,20.6,32,0.0,0.0,0.0,0.0,1.1,0.0
2020-08-26 04:00:00,20.0,27,0.0,0.0,0.0,0.0,3.1,0.0
2020-08-26 05:00:00,19.2,31,0.0,0.0,0.0,0.0,4.0,0.0
2020-08-26 06:00:00,19.1,45,0.0,0.0,0.0,0.0,3.6,0.0
2020-08-26 07:00:00,19.8,56,15.0,5.0,61.0,10.0,4.7,0.0
2020-08-26 08:00:00,21.4,47,108.0,56.0,252.3,52.0,4.7,0.0
2020-08-26 09:00:00,22.9,64,262.0,153.0,374.7,109.0,3.7,0.0
2020-08-26 10:00:00,24.5,82,396.0,234.0,407.1,162.0,2.3,0.0
2020-08-26 11:00:00,26.3,76,522.0,299.0,421.1,223.0,1.4,0.0
2020-08-26 12:00:00,28.0,92,670.0,481.0,597.7,189.0,6.3,0.0
2020-08-26 13:00:00,27.7,97,704.0,488.0,572.4,216.0,10.7,0.0
2020-08-26 14:00:00,26.8,98,669.0,414.0,487.0,255.0,13.1,0.0
2020-08-26 15:00:00,28.0,100,597.0,287.0,359.8,310.0,10.9,0.0
2020-08-26 16:00:00,27.0,22,573.0,342.0,489.6,231.0,10.8,0.0
2020-08-26 17:00:00,26.1,14,465.0,345.0,616.3,120.0,9.7,0.0
2020-08-26 18:00:00,24.8,15,298.0,211.0,540.2,87.0,9.0,0.0
2020-08-26 19:00:00,23.6,21,127.0,74.0,365.1,53.0,6.1,0.0
2020-08-26 20:00:00,22.3,21,12.0,3.0,41.6,9.0,3.3,0.0
2020-08-26 21:00:00,22.4,16,0.0,0.0,0.0,0.0,2.4,0.0
2020-08-26 22:00:00,21.8,12,0.0,0.0,0.0,0.0,2.1,0.0
2020-08-26 23:00:00,21.0,14,0.0,0.0,0.0,0.0,0.8,0.0
2020-08-27 00:00:00,20.2,15,0.0,0.0,0.0,0.0,3.6,0.0
2020-08-27 01:00:00,19.5,28,0.0,0.0,0.0,0.0,2.6,0.0
2020-08-27 02:00:00,18.4,33,0.0,0.0,0.0,0.0,4.8,0.0
2020-08-27 03:00:00,17.7,80,0.0,0.0,0.0,0.0,5.6,0.0
2020-08-27 04:00:00,18.6,63,0.0,0.0,0.0,0.0,3.3,0.0
2020-08-27 05:00:00,18.0,69,0.0,0.0,0.0,0.0,2.5,0.0
2020-08-27 06:00:00,17.3,95,0.0,0.0,0.0,0.0,1.8,0.0
2020-08-27 07:00:00,17.2,70,16.0,3.0,37.3,13.0,1.9,0.0
2020-08-27 08:00:00,19.6,96,130.0,65.0,296.7,65.0,2.5,0.0
2020-08-27 09:00:00,21.2,94,237.0,82.0,202.2,155.0,1.3,0.0
2020-08-27 10:00:00,23.0,22,430.0,208.0,363.6,222.0,1.4,0.0
2020-08-27 11:00:00,25.2,2,668.0,543.0,767.7,125.0,3.1,0.0
2020-08-27 12:00:00,26.8,0,787.0,670.0,835.5,117.0,4.0,0.0
2020-08-27 13:00:00,27.7,0,843.0,724.0,852.3,119.0,7.4,0.0
2020-08-27 14:00:00,27.7,5,838.0,720.0,850.2,118.0,10.5,0.0
2020-08-27 15:00:00,27.7,28,764.0,633.0,797.2,131.0,10.1,0.0
2020-08-27 16:00:00,27.5,30,658.0,547.0,787.5,111.0,8.3,0.0
2020-08-27 17:00:00,27.1,76,503.0,403.0,725.5,100.0,7.2,0.0
2020-08-27 18:00:00,26.1,44,318.0,233.0,603.6,85.0,7.9,0.0
2020-08-27 19:00:00,24.3,35,134.0,79.0,399.4,55.0,6.5,0.0
2020-08-27 20:00:00,21.8,30,12.0,4.0,57.5,8.0,4.7,0.0
2020-08-27 21:00:00,20.8,39,0.0,0.0,0.0,0.0,4.4,0.0
2020-08-27 22:00:00,20.4,74,0.0,0.0,0.0,0.0,3.7,0.0
2020-08-27 23:00:00,20.6,7,0.0,0.0,0.0,0.0,2.3,0.0
2020-08-28 00:00:00,20.4,17,0.0,0.0,0.0,0.0,2.6,0.0
2020-08-28 01:00:00,19.5,11,0.0,0.0,0.0,0.0,1.3,0.0
2020-08-28 02:00:00,18.4,2,0.0,0.0,0.0,0.0,2.2,0.0
2020-08-28 03:00:00,18.1,3,0.0,0.0,0.0,0.0,0.8,0.0
2020-08-28 04:00:00,16.7,5,0.0,0.0,0.0,0.0,0.8,0.0
2020-08-28 05:00:00,16.2,2,0.0,0.0,0.0,0.0,3.4,0.0
2020-08-28 06:00:00,14.5,1,0.0,0.0,0.0,0.0,2.0,0.0
2020-08-28 07:00:00,15.5,1,18.0,7.0,88.6,11.0,1.1,0.0
2020-08-28 08:00:00,18.4,1,156.0,99.0,458.0,57.0,1.8,0.0
2020-08-28 09:00:00,22.0,0,349.0,267.0,662.9,82.0,2.5,0.0
2020-08-28 10:00:00,25.2,0,536.0,439.0,771.1,97.0,1.9,0.0
2020-08-28 11:00:00,27.4,0,693.0,587.0,833.2,106.0,1.8,0.0
2020-08-28 12:00:00,29.3,0,806.0,693.0,867.3,113.0,2.9,0.0
2020-08-28 13:00:00,30.6,0,863.0,747.0,882.6,116.0,5.4,0.0
2020-08-28 14:00:00,30.9,0,858.0,744.0,882.1,114.0,10.4,0.0
2020-08-28 15:00:00,30.6,0,790.0,678.0,857.9,112.0,11.3,0.0
2020-08-28 16:00:00,29.6,0,668.0,562.0,813.8,106.0,9.9,0.0
2020-08-28 17:00:00,28.4,0,508.0,412.0,747.5,96.0,10.1,0.0
2020-08-28 18:00:00,27.0,0,320.0,241.0,631.9,79.0,9.0,0.0
2020-08-28 19:00:00,25.0,0,132.0,80.0,414.7,52.0,3.4,0.0
2020-08-28 20:00:00,22.6,0,11.0,3.0,44.7,8.0,4.4,0.0
2020-08-28 21:00:00,23.2,0,0.0,0.0,0.0,0.0,1.8,0.0
2020-08-28 22:00:00,22.1,0,0.0,0.0,0.0,0.0,1.1,0.0
2020-08-28 23:00:00,20.8,0,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-29 00:00:00,19.2,0,0.0,0.0,0.0,0.0,0.8,0.0
2020-08-29 01:00:00,17.9,0,0.0,0.0,0.0,0.0,2.5,0.0
2020-08-29 02:00:00,15.6,0,0.0,0.0,0.0,0.0,1.6,0.0
2020-08-29 03:00:00,15.8,1,0.0,0.0,0.0,0.0,1.6,0.0
2020-08-29 04:00:00,14.4,1,0.0,0.0,0.0,0.0,1.5,0.0
2020-08-29 05:00:00,14.1,2,0.0,0.0,0.0,0.0,1.5,0.0
2020-08-29 06:00:00,14.0,2,0.0,0.0,0.0,0.0,1.9,0.0
2020-08-29 07:00:00,14.9,1,17.0,6.0,77.4,11.0,1.1,0.0
2020-08-29 08:00:00,18.0,1,152.0,97.0,454.9,55.0,2.5,0.0
2020-08-29 09:00:00,21.8,0,341.0,261.0,652.5,80.0,4.1,0.0
2020-08-29 10:00:00,26.1,0,526.0,431.0,760.7,95.0,4.8,0.0
2020-08-29 11:00:00,29.7,0,680.0,575.0,819.5,105.0,5.1,0.0
2020-08-29 12:00:00,32.3,0,789.0,678.0,851.7,111.0,5.2,0.0
2020-08-29 13:00:00,33.8,0,844.0,730.0,865.7,114.0,6.4,0.0
2020-08-29 14:00:00,34.2,0,838.0,725.0,863.1,113.0,8.4,0.0
2020-08-29 15:00:00,34.1,0,774.0,664.0,844.2,110.0,8.3,0.0
2020-08-29 16:00:00,33.4,0,656.0,552.0,804.0,104.0,7.6,0.0
2020-08-29 17:00:00,32.8,0,497.0,403.0,737.1,94.0,7.6,0.0
2020-08-29 18:00:00,31.4,0,312.0,234.0,621.2,78.0,6.1,0.0
2020-08-29 19:00:00,28.1,0,127.0,77.0,409.7,50.0,4.7,0.0
2020-08-29 20:00:00,24.9,0,10.0,3.0,46.4,7.0,6.9,0.0
2020-08-29 21:00:00,25.9,0,0.0,0.0,0.0,0.0,4.3,0.0
2020-08-29 22:00:00,25.1,0,0.0,0.0,0.0,0.0,2.3,0.0
2020-08-29 23:00:00,24.0,0,0.0,0.0,0.0,0.0,1.5,0.0
2020-08-30 00:00:00,21.7,0,0.0,0.0,0.0,0.0,1.9,0.0
2020-08-30 01:00:00,20.3,0,0.0,0.0,0.0,0.0,1.5,0.0
2020-08-30 02:00:00,19.6,0,0.0,0.0,0.0,0.0,1.6,0.0
2020-08-30 03:00:00,19.3,0,0.0,0.0,0.0,0.0,2.6,0.0
2020-08-30 04:00:00,18.4,0,0.0,0.0,0.0,0.0,3.3,0.0
2020-08-30 05:00:00,17.7,0,0.0,0.0,0.0,0.0,3.4,0.0
2020-08-30 06:00:00,17.9,0,0.0,0.0,0.0,0.0,3.1,0.0
2020-08-30 07:00:00,17.8,0,15.0,5.0,65.7,10.0,1.8,0.0
2020-08-30 08:00:00,19.8,0,143.0,90.0,428.0,53.0,3.3,0.0
2020-08-30 09:00:00,22.5,0,332.0,252.0,634.5,80.0,3.3,0.0
2020-08-30 10:00:00,26.3,0,516.0,422.0,748.5,94.0,3.0,0.0
2020-08-30 11:00:00,29.7,0,669.0,564.0,807.1,105.0,4.0,0.0
2020-08-30 12:00:00,32.1,0,778.0,666.0,839.8,112.0,4.0,0.0
2020-08-30 13:00:00,33.4,0,834.0,720.0,857.1,114.0,6.0,0.0
2020-08-30 14:00:00,33.8,0,830.0,716.0,855.9,114.0,7.4,0.0
2020-08-30 15:00:00,33.2,0,767.0,657.0,839.3,110.0,8.4,0.0
2020-08-30 16:00:00,32.4,0,652.0,549.0,804.5,103.0,7.7,0.0
2020-08-30 17:00:00,31.5,0,488.0,393.0,724.7,95.0,8.0,0.0
2020-08-30 18:00:00,29.8,0,303.0,224.0,602.3,79.0,9.0,0.0
2020-08-30 19:00:00,27.3,1,120.0,71.0,388.2,49.0,5.6,0.0
2020-08-30 20:00:00,24.6,1,8.0,2.0,32.2,6.0,4.1,0.0
2020-08-30 21:00:00,22.8,1,0.0,0.0,0.0,0.0,4.1,0.0
2020-08-30 22:00:00,22.6,1,0.0,0.0,0.0,0.0,4.4,0.0
2020-08-30 23:00:00,22.7,1,0.0,0.0,0.0,0.0,4.4,0.0
2020-08-31 00:00:00,22.3,1,0.0,0.0,0.0,0.0,2.9,0.0
2020-08-31 01:00:00,21.5,2,0.0,0.0,0.0,0.0,2.7,0.0
2020-08-31 02:00:00,20.7,3,0.0,0.0,0.0,0.0,2.3,0.0
2020-08-31 03:00:00,19.6,13,0.0,0.0,0.0,0.0,2.6,0.0
2020-08-31 04:00:00,19.2,100,0.0,0.0,0.0,0.0,2.6,0.0
2020-08-31 05:00:00,19.3,100,0.0,0.0,0.0,0.0,2.3,0.0
2020-08-31 06:00:00,19.3,100,0.0,0.0,0.0,0.0,0.8,0.0
2020-08-31 07:00:00,19.3,100,13.0,4.0,53.6,9.0,1.1,0.0
2020-08-31 08:00:00,20.9,64,143.0,88.0,424.5,55.0,2.5,0.0
2020-08-31 09:00:00,23.1,9,335.0,253.0,641.7,82.0,1.6,0.0
2020-08-31 10:00:00,25.7,5,516.0,419.0,747.0,97.0,2.4,0.0
2020-08-31 11:00:00,28.1,0,672.0,570.0,819.1,102.0,3.3,0.0
2020-08-31 12:00:00,29.7,0,763.0,646.0,817.7,117.0,5.6,0.0
2020-08-31 13:00:00,30.1,1,799.0,647.0,773.2,152.0,8.7,0.0
2020-08-31 14:00:00,29.9,2,790.0,631.0,757.5,159.0,8.9,0.0
2020-08-31 15:00:00,29.5,2,745.0,614.0,788.3,131.0,9.5,0.0
2020-08-31 16:00:00,28.7,1,629.0,514.0,757.9,115.0,9.2,0.0
2020-08-31 17:00:00,27.6,2,479.0,375.0,697.4,104.0,8.7,0.0
2020-08-31 18:00:00,26.4,3,296.0,214.0,583.0,82.0,7.3,0.0
2020-08-31 19:00:00,24.8,8,116.0,67.0,376.7,49.0,6.0,0.0
2020-08-31 20:00:00,22.7,13,7.0,2.0,33.6,5.0,4.1,0.0
2020-08-31 21:00:00,21.4,9,0.0,0.0,0.0,0.0,4.3,0.0
2020-08-31 22:00:00,20.6,6,0.0,0.0,0.0,0.0,4.8,0.0
2020-08-31 23:00:00,20.5,4,0.0,0.0,0.0,0.0,4.6,0.0
2020-09-01 00:00:00,20.6,3,0.0,0.0,0.0,0.0,4.1,0.0
2020-09-01 01:00:00,20.1,3,0.0,0.0,0.0,0.0,2.9,0.0
2020-09-01 02:00:00,19.2,2,0.0,0.0,0.0,0.0,2.6,0.0
2020-09-01 03:00:00,18.9,2,0.0,0.0,0.0,0.0,0.5,0.0
2020-09-01 04:00:00,18.4,100,0.0,0.0,0.0,0.0,0.4,0.0
2020-09-01 05:00:00,18.2,100,0.0,0.0,0.0,0.0,1.1,0.0
2020-09-01 06:00:00,16.8,100,0.0,0.0,0.0,0.0,3.1,0.0
2020-09-01 07:00:00,17.8,100,13.0,4.0,54.7,9.0,2.5,0.0
2020-09-01 08:00:00,18.8,91,127.0,67.0,327.9,60.0,3.9,0.0
2020-09-01 09:00:00,21.0,1,313.0,223.0,569.7,90.0,2.6,0.0
2020-09-01 10:00:00,23.9,2,501.0,401.0,718.6,100.0,1.6,0.0
2020-09-01 11:00:00,26.6,2,653.0,543.0,783.6,110.0,1.1,0.0
2020-09-01 12:00:00,29.0,1,763.0,648.0,823.5,115.0,2.3,0.0
2020-09-01 13:00:00,30.6,0,827.0,715.0,857.9,112.0,3.9,0.0
2020-09-01 14:00:00,31.2,0,817.0,705.0,850.1,112.0,5.2,0.0
2020-09-01 15:00:00,31.8,1,756.0,645.0,832.3,111.0,5.9,0.0
2020-09-01 16:00:00,31.3,0,632.0,527.0,782.0,105.0,8.0,0.0
2020-09-01 17:00:00,29.9,0,478.0,385.0,722.1,93.0,9.7,0.0
2020-09-01 18:00:00,28.1,0,294.0,218.0,601.9,76.0,9.1,0.0
2020-09-01 19:00:00,25.7,0,112.0,65.0,376.3,47.0,7.8,0.0
2020-09-01 20:00:00,23.7,0,6.0,1.0,17.6,5.0,5.7,0.0
2020-09-01 21:00:00,22.4,0,0.0,0.0,0.0,0.0,3.9,0.0
2020-09-01 22:00:00,21.3,1,0.0,0.0,0.0,0.0,3.3,0.0
2020-09-01 23:00:00,20.6,1,0.0,0.0,0.0,0.0,2.1,0.0
2020-09-02 00:00:00,20.0,0,0.0,0.0,0.0,0.0,2.1,0.0
2020-09-02 01:00:00,19.3,1,0.0,0.0,0.0,0.0,2.4,0.0
2020-09-02 02:00:00,18.6,100,0.0,0.0,0.0,0.0,3.3,0.0
2020-09-02 03:00:00,19.2,100,0.0,0.0,0.0,0.0,2.9,0.0
2020-09-02 04:00:00,19.1,100,0.0,0.0,0.0,0.0,1.8,0.0
2020-09-02 05:00:00,18.5,100,0.0,0.0,0.0,0.0,1.1,0.0
2020-09-02 06:00:00,18.0,100,0.0,0.0,0.0,0.0,2.9,0.0
2020-09-02 07:00:00,18.3,100,11.0,3.0,41.9,8.0,1.5,0.0
2020-09-02 08:00:00,19.8,34,112.0,62.0,307.9,50.0,3.7,0.0
2020-09-02 09:00:00,22.3,1,294.0,198.0,509.7,96.0,1.8,0.0
2020-09-02 10:00:00,25.0,0,480.0,391.0,704.3,89.0,1.4,0.0
2020-09-02 11:00:00,27.8,0,651.0,539.0,781.2,112.0,1.5,0.0
2020-09-02 12:00:00,29.7,0,737.0,605.0,771.9,132.0,1.5,0.0
2020-09-02 13:00:00,31.4,0,815.0,696.0,838.5,119.0,2.6,0.0
2020-09-02 14:00:00,32.3,1,813.0,700.0,847.8,113.0,6.3,0.0
2020-09-02 15:00:00,32.2,3,737.0,622.0,806.8,115.0,8.4,0.0
2020-09-02 16:00:00,30.9,0,630.0,525.0,784.0,105.0,10.1,0.0
2020-09-02 17:00:00,29.2,0,469.0,375.0,709.5,94.0,8.6,0.0
2020-09-02 18:00:00,27.8,1,286.0,209.0,585.0,77.0,7.9,0.0
2020-09-02 19:00:00,25.7,0,107.0,61.0,364.1,46.0,8.4,0.0
2020-09-02 20:00:00,23.8,0,5.0,1.0,18.4,4.0,5.3,0.0
2020-09-02 21:00:00,22.8,0,0.0,0.0,0.0,0.0,4.3,0.0
2020-09-02 22:00:00,21.8,0,0.0,0.0,0.0,0.0,3.1,0.0
2020-09-02 23:00:00,21.2,0,0.0,0.0,0.0,0.0,3.1,0.0
2020-09-03 00:00:00,20.4,0,0.0,0.0,0.0,0.0,3.6,0.0
2020-09-03 01:00:00,20.6,0,0.0,0.0,0.0,0.0,1.5,0.0
2020-09-03 02:00:00,19.1,1,0.0,0.0,0.0,0.0,2.6,0.0
2020-09-03 03:00:00,18.8,100,0.0,0.0,0.0,0.0,2.6,0.0
2020-09-03 04:00:00,18.9,100,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-03 05:00:00,18.8,100,0.0,0.0,0.0,0.0,1.5,0.0
2020-09-03 06:00:00,18.4,100,0.0,0.0,0.0,0.0,2.1,0.0
2020-09-03 07:00:00,18.7,100,10.0,3.0,42.8,7.0,1.8,0.0
2020-09-03 08:00:00,19.7,100,101.0,47.0,237.0,54.0,2.0,0.0
2020-09-03 09:00:00,21.4,64,262.0,142.0,368.3,120.0,3.2,0.0
2020-09-03 10:00:00,23.7,48,446.0,308.0,557.7,138.0,4.0,0.0
2020-09-03 11:00:00,26.4,5,615.0,491.0,714.8,124.0,1.6,0.0
