time,temperature_2m,cloud_cover,shortwave_radiation,direct_radiation,direct_normal_irradiance,diffuse_radiation,wind_speed_10m,precipitation
2020-11-01 08:00:00,11.1,100,1.0,0.0,0.0,1.0,6.9,1.7
2020-11-01 09:00:00,10.8,97,24.0,3.0,17.2,21.0,7.7,0.8
2020-11-01 10:00:00,11.1,64,62.0,18.0,54.6,44.0,8.1,0.2
2020-11-01 11:00:00,12.1,33,253.0,150.0,332.2,103.0,9.7,0.1
2020-11-01 12:00:00,13.0,73,335.0,215.0,404.7,120.0,10.6,0.1
2020-11-01 13:00:00,13.1,100,332.0,176.0,312.4,156.0,12.1,0.1
2020-11-01 14:00:00,13.0,66,372.0,268.0,490.9,104.0,9.4,0.2
2020-11-01 15:00:00,12.3,48,276.0,139.0,289.6,137.0,7.5,0.1
2020-11-01 16:00:00,12.1,56,210.0,124.0,335.2,86.0,7.8,0.3
2020-11-01 17:00:00,11.5,60,119.0,68.0,304.3,51.0,4.0,0.1
2020-11-01 18:00:00,11.4,49,25.0,10.0,112.1,15.0,0.8,0.0
2020-11-01 19:00:00,8.9,43,0.0,0.0,0.0,0.0,5.4,0.0
2020-11-01 20:00:00,9.9,28,0.0,0.0,0.0,0.0,4.4,0.0
2020-11-01 21:00:00,9.1,27,0.0,0.0,0.0,0.0,3.4,0.0
2020-11-01 22:00:00,8.0,26,0.0,0.0,0.0,0.0,1.4,0.0
2020-11-01 23:00:00,7.1,28,0.0,0.0,0.0,0.0,2.2,0.0
2020-11-02 00:00:00,6.4,23,0.0,0.0,0.0,0.0,3.1,0.0
2020-11-02 01:00:00,5.8,100,0.0,0.0,0.0,0.0,3.1,0.0
2020-11-02 02:00:00,5.5,100,0.0,0.0,0.0,0.0,3.5,0.0
2020-11-02 03:00:00,5.4,100,0.0,0.0,0.0,0.0,3.4,0.0
2020-11-02 04:00:00,5.1,58,0.0,0.0,0.0,0.0,3.6,0.0
2020-11-02 05:00:00,5.0,29,0.0,0.0,0.0,0.0,2.3,0.0
2020-11-02 06:00:00,4.9,82,0.0,0.0,0.0,0.0,2.9,0.0
2020-11-02 07:00:00,4.7,100,0.0,0.0,0.0,0.0,2.6,0.0
2020-11-02 08:00:00,4.5,100,10.0,3.0,49.4,7.0,2.7,0.0
2020-11-02 09:00:00,6.2,96,122.0,73.0,428.2,49.0,1.4,0.0
2020-11-02 10:00:00,9.1,3,280.0,204.0,626.4,76.0,0.4,0.0
2020-11-02 11:00:00,12.0,0,420.0,332.0,742.4,88.0,0.8,0.0
2020-11-02 12:00:00,13.9,0,514.0,420.0,797.4,94.0,0.7,0.0
2020-11-02 13:00:00,15.0,0,553.0,459.0,821.4,94.0,0.7,0.0
2020-11-02 14:00:00,15.7,0,532.0,438.0,809.1,94.0,0.4,0.0
2020-11-02 15:00:00,16.4,1,455.0,366.0,769.8,89.0,2.1,0.0
2020-11-02 16:00:00,16.3,0,329.0,251.0,686.5,78.0,1.8,0.0
2020-11-02 17:00:00,15.8,0,171.0,113.0,515.1,58.0,3.2,0.0
2020-11-02 18:00:00,14.7,0,30.0,13.0,149.2,17.0,6.2,0.0
2020-11-02 19:00:00,13.3,0,0.0,0.0,0.0,0.0,5.2,0.0
2020-11-02 20:00:00,12.1,0,0.0,0.0,0.0,0.0,2.7,0.0
2020-11-02 21:00:00,10.4,0,0.0,0.0,0.0,0.0,0.7,0.0
2020-11-02 22:00:00,8.6,0,0.0,0.0,0.0,0.0,1.5,0.0
2020-11-02 23:00:00,7.3,43,0.0,0.0,0.0,0.0,2.2,0.0
2020-11-03 00:00:00,6.5,95,0.0,0.0,0.0,0.0,2.4,0.0
2020-11-03 01:00:00,5.9,98,0.0,0.0,0.0,0.0,2.8,0.0
2020-11-03 02:00:00,6.0,98,0.0,0.0,0.0,0.0,1.9,0.0
2020-11-03 03:00:00,5.5,93,0.0,0.0,0.0,0.0,2.3,0.0
2020-11-03 04:00:00,5.3,91,0.0,0.0,0.0,0.0,1.8,0.0
2020-11-03 05:00:00,5.0,91,0.0,0.0,0.0,0.0,2.8,0.0
2020-11-03 06:00:00,4.4,88,0.0,0.0,0.0,0.0,3.4,0.0
2020-11-03 07:00:00,4.2,81,0.0,0.0,0.0,0.0,4.2,0.0
2020-11-03 08:00:00,4.9,93,7.0,1.0,17.0,6.0,1.5,0.0
2020-11-03 09:00:00,6.9,74,74.0,11.0,66.1,63.0,2.1,0.0
2020-11-03 10:00:00,9.9,90,215.0,92.0,286.2,123.0,2.2,0.0
2020-11-03 11:00:00,11.6,54,231.0,48.0,108.4,183.0,0.5,0.0
2020-11-03 12:00:00,14.4,70,432.0,268.0,513.2,164.0,2.2,0.0
2020-11-03 13:00:00,15.5,100,446.0,235.0,424.0,211.0,1.3,0.0
2020-11-03 14:00:00,14.9,100,188.0,17.0,31.7,171.0,0.5,0.0
2020-11-03 15:00:00,17.0,88,173.0,12.0,25.5,161.0,3.6,0.0
2020-11-03 16:00:00,16.5,65,232.0,121.0,334.8,111.0,1.1,0.3
2020-11-03 17:00:00,15.9,58,112.0,46.0,213.6,66.0,1.1,0.3
2020-11-03 18:00:00,15.2,53,20.0,6.0,70.5,14.0,0.5,0.0
2020-11-03 19:00:00,14.3,54,0.0,0.0,0.0,0.0,4.0,0.0
2020-11-03 20:00:00,13.2,40,0.0,0.0,0.0,0.0,3.7,0.0
2020-11-03 21:00:00,12.1,40,0.0,0.0,0.0,0.0,4.0,0.0
2020-11-03 22:00:00,11.3,29,0.0,0.0,0.0,0.0,3.3,0.0
2020-11-03 23:00:00,10.9,30,0.0,0.0,0.0,0.0,0.8,0.0
2020-11-04 00:00:00,10.0,19,0.0,0.0,0.0,0.0,2.1,0.0
2020-11-04 01:00:00,9.3,22,0.0,0.0,0.0,0.0,3.4,0.0
2020-11-04 02:00:00,9.0,18,0.0,0.0,0.0,0.0,3.6,0.0
2020-11-04 03:00:00,9.1,21,0.0,0.0,0.0,0.0,4.4,0.0
2020-11-04 04:00:00,9.1,48,0.0,0.0,0.0,0.0,4.2,0.0
2020-11-04 05:00:00,8.8,28,0.0,0.0,0.0,0.0,1.9,0.0
2020-11-04 06:00:00,8.4,44,0.0,0.0,0.0,0.0,1.3,0.0
2020-11-04 07:00:00,7.9,54,0.0,0.0,0.0,0.0,1.3,0.0
2020-11-04 08:00:00,8.1,56,6.0,1.0,17.6,5.0,0.5,0.0
2020-11-04 09:00:00,9.7,47,79.0,36.0,221.4,43.0,1.6,0.0
2020-11-04 10:00:00,11.8,30,205.0,116.0,365.5,89.0,0.8,0.0
2020-11-04 11:00:00,13.3,22,354.0,238.0,542.8,116.0,1.5,0.0
2020-11-04 12:00:00,14.6,25,445.0,330.0,637.3,115.0,1.5,0.0
2020-11-04 13:00:00,15.4,45,438.0,318.0,578.4,120.0,3.5,0.0
2020-11-04 14:00:00,15.6,49,409.0,284.0,533.4,125.0,6.6,0.0
2020-11-04 15:00:00,14.5,53,346.0,247.0,529.2,99.0,6.5,0.1
2020-11-04 16:00:00,14.4,39,243.0,155.0,433.9,88.0,5.1,0.1
2020-11-04 17:00:00,13.1,51,120.0,66.0,312.2,54.0,3.1,0.1
2020-11-04 18:00:00,12.4,56,20.0,7.0,84.2,13.0,4.3,0.1
2020-11-04 19:00:00,11.2,59,0.0,0.0,0.0,0.0,3.9,0.1
2020-11-04 20:00:00,10.2,23,0.0,0.0,0.0,0.0,5.1,0.0
2020-11-04 21:00:00,9.0,21,0.0,0.0,0.0,0.0,7.1,0.0
2020-11-04 22:00:00,8.7,45,0.0,0.0,0.0,0.0,6.2,0.0
2020-11-04 23:00:00,8.4,55,0.0,0.0,0.0,0.0,6.2,0.0
2020-11-05 00:00:00,8.6,71,0.0,0.0,0.0,0.0,6.2,0.0
2020-11-05 01:00:00,8.7,68,0.0,0.0,0.0,0.0,4.8,0.0
2020-11-05 02:00:00,9.0,66,0.0,0.0,0.0,0.0,4.4,0.0
2020-11-05 03:00:00,9.5,62,0.0,0.0,0.0,0.0,5.4,0.0
2020-11-05 04:00:00,10.5,69,0.0,0.0,0.0,0.0,3.0,0.0
2020-11-05 05:00:00,9.6,68,0.0,0.0,0.0,0.0,5.8,0.0
2020-11-05 06:00:00,10.4,94,0.0,0.0,0.0,0.0,5.1,0.0
2020-11-05 07:00:00,10.2,100,0.0,0.0,0.0,0.0,5.0,0.0
2020-11-05 08:00:00,10.4,100,2.0,0.0,0.0,2.0,4.1,0.0
2020-11-05 09:00:00,11.3,98,18.0,1.0,6.3,17.0,3.8,0.0
2020-11-05 10:00:00,12.0,95,50.0,4.0,12.8,46.0,2.6,0.0
2020-11-05 11:00:00,12.9,98,102.0,20.0,46.1,82.0,2.5,0.0
2020-11-05 12:00:00,13.2,98,83.0,7.0,13.6,76.0,2.9,0.0
2020-11-05 13:00:00,14.2,98,133.0,16.0,29.3,117.0,2.3,0.0
2020-11-05 14:00:00,14.9,100,110.0,19.0,36.0,91.0,1.8,0.0
2020-11-05 15:00:00,15.2,100,59.0,0.0,0.0,59.0,9.1,0.1
2020-11-05 16:00:00,15.4,52,171.0,92.0,260.5,79.0,4.4,0.1
2020-11-05 17:00:00,14.6,59,94.0,44.0,212.0,50.0,3.1,0.1
2020-11-05 18:00:00,12.9,67,14.0,4.0,49.3,10.0,3.3,0.1
2020-11-05 19:00:00,13.4,56,0.0,0.0,0.0,0.0,3.0,0.0
2020-11-05 20:00:00,13.3,57,0.0,0.0,0.0,0.0,3.2,0.0
2020-11-05 21:00:00,12.7,65,0.0,0.0,0.0,0.0,2.4,0.0
2020-11-05 22:00:00,12.9,50,0.0,0.0,0.0,0.0,3.3,0.0
2020-11-05 23:00:00,12.2,67,0.0,0.0,0.0,0.0,3.6,0.0
2020-11-06 00:00:00,12.3,65,0.0,0.0,0.0,0.0,3.1,0.0
2020-11-06 01:00:00,12.3,55,0.0,0.0,0.0,0.0,2.3,0.0
2020-11-06 02:00:00,12.3,45,0.0,0.0,0.0,0.0,4.4,0.0
2020-11-06 03:00:00,12.3,35,0.0,0.0,0.0,0.0,3.5,0.0
2020-11-06 04:00:00,12.4,55,0.0,0.0,0.0,0.0,2.7,0.0
2020-11-06 05:00:00,12.2,40,0.0,0.0,0.0,0.0,3.2,0.0
2020-11-06 06:00:00,11.8,51,0.0,0.0,0.0,0.0,3.1,0.0
2020-11-06 07:00:00,11.8,95,0.0,0.0,0.0,0.0,2.0,0.1
2020-11-06 08:00:00,12.3,81,3.0,0.0,0.0,3.0,1.3,0.1
2020-11-06 09:00:00,13.3,100,33.0,3.0,19.4,30.0,1.5,0.1
2020-11-06 10:00:00,13.9,99,56.0,0.0,0.0,56.0,3.9,0.0
2020-11-06 11:00:00,14.5,100,126.0,19.0,44.2,107.0,6.1,0.0
2020-11-06 12:00:00,15.3,70,203.0,74.0,145.4,129.0,8.2,0.2
2020-11-06 13:00:00,15.1,87,190.0,45.0,83.2,145.0,10.5,0.2
2020-11-06 14:00:00,14.8,90,132.0,21.0,40.1,111.0,9.5,0.3
2020-11-06 15:00:00,14.8,50,118.0,20.0,43.6,98.0,10.5,0.5
2020-11-06 16:00:00,13.9,100,129.0,40.0,114.5,89.0,11.7,0.6
2020-11-06 17:00:00,13.5,100,29.0,2.0,9.8,27.0,8.5,0.5
2020-11-06 18:00:00,13.1,99,5.0,0.0,0.0,5.0,4.0,0.2
2020-11-06 19:00:00,13.6,100,0.0,0.0,0.0,0.0,3.3,0.1
2020-11-06 20:00:00,12.7,90,0.0,0.0,0.0,0.0,0.8,0.1
2020-11-06 21:00:00,12.2,52,0.0,0.0,0.0,0.0,3.4,0.0
2020-11-06 22:00:00,11.2,26,0.0,0.0,0.0,0.0,3.9,0.0
2020-11-06 23:00:00,10.2,80,0.0,0.0,0.0,0.0,5.8,0.0
2020-11-07 00:00:00,10.3,100,0.0,0.0,0.0,0.0,3.6,0.0
2020-11-07 01:00:00,11.2,100,0.0,0.0,0.0,0.0,4.3,0.0
2020-11-07 02:00:00,10.9,99,0.0,0.0,0.0,0.0,3.4,0.0
2020-11-07 03:00:00,10.9,100,0.0,0.0,0.0,0.0,2.6,0.0
2020-11-07 04:00:00,11.4,100,0.0,0.0,0.0,0.0,2.3,0.0
2020-11-07 05:00:00,11.3,100,0.0,0.0,0.0,0.0,2.7,0.2
2020-11-07 06:00:00,11.3,97,0.0,0.0,0.0,0.0,2.3,0.1
2020-11-07 07:00:00,11.3,100,0.0,0.0,0.0,0.0,3.3,0.0
2020-11-07 08:00:00,11.1,65,2.0,0.0,0.0,2.0,4.3,0.0
2020-11-07 09:00:00,11.9,38,45.0,14.0,92.7,31.0,4.3,0.0
2020-11-07 10:00:00,12.8,39,192.0,109.0,357.3,83.0,1.3,0.0
2020-11-07 11:00:00,13.7,52,301.0,189.0,443.9,112.0,0.8,0.0
2020-11-07 12:00:00,14.5,76,386.0,263.0,521.0,123.0,1.8,0.0
2020-11-07 13:00:00,14.7,100,384.0,240.0,447.1,144.0,1.1,0.0
2020-11-07 14:00:00,15.3,86,446.0,286.0,550.5,160.0,1.8,0.0
2020-11-07 15:00:00,15.6,56,372.0,241.0,530.5,131.0,4.0,0.0
2020-11-07 16:00:00,15.1,50,239.0,148.0,428.6,91.0,5.8,0.0
2020-11-07 17:00:00,13.8,84,125.0,63.0,314.6,62.0,3.6,0.0
2020-11-07 18:00:00,13.9,40,18.0,6.0,77.4,12.0,4.4,0.0
2020-11-07 19:00:00,13.4,40,0.0,0.0,0.0,0.0,3.2,0.0
2020-11-07 20:00:00,12.8,33,0.0,0.0,0.0,0.0,0.5,0.0
2020-11-07 21:00:00,10.0,48,0.0,0.0,0.0,0.0,3.3,0.0
2020-11-07 22:00:00,9.2,20,0.0,0.0,0.0,0.0,4.3,0.0
2020-11-07 23:00:00,8.7,11,0.0,0.0,0.0,0.0,3.7,0.0
2020-11-08 00:00:00,7.6,1,0.0,0.0,0.0,0.0,4.9,0.0
2020-11-08 01:00:00,7.6,0,0.0,0.0,0.0,0.0,2.3,0.0
2020-11-08 02:00:00,6.9,0,0.0,0.0,0.0,0.0,3.6,0.0
2020-11-08 03:00:00,6.4,0,0.0,0.0,0.0,0.0,4.6,0.0
2020-11-08 04:00:00,5.8,0,0.0,0.0,0.0,0.0,5.1,0.0
2020-11-08 05:00:00,5.2,0,0.0,0.0,0.0,0.0,2.5,0.0
2020-11-08 06:00:00,3.6,4,0.0,0.0,0.0,0.0,2.4,0.0
2020-11-08 07:00:00,3.5,3,0.0,0.0,0.0,0.0,1.9,0.0
2020-11-08 08:00:00,3.5,100,5.0,1.0,20.4,4.0,3.3,0.0
2020-11-08 09:00:00,6.4,26,104.0,61.0,414.5,43.0,2.6,0.0
2020-11-08 10:00:00,9.5,1,260.0,190.0,631.0,70.0,2.4,0.0
2020-11-08 11:00:00,12.2,0,396.0,314.0,744.7,82.0,2.5,0.0
2020-11-08 12:00:00,14.0,0,491.0,402.0,803.0,89.0,1.9,0.0
2020-11-08 13:00:00,15.1,0,529.0,438.0,822.4,91.0,1.3,0.0
2020-11-08 14:00:00,15.8,0,508.0,418.0,811.0,90.0,1.4,0.0
2020-11-08 15:00:00,16.0,0,429.0,344.0,763.9,85.0,1.1,0.0
2020-11-08 16:00:00,16.1,0,304.0,230.0,673.3,74.0,1.1,0.0
2020-11-08 17:00:00,14.2,0,150.0,96.0,487.9,54.0,3.3,0.0
2020-11-08 18:00:00,14.5,1,20.0,8.0,105.6,12.0,2.0,0.0
2020-11-08 19:00:00,13.6,1,0.0,0.0,0.0,0.0,0.8,0.0
2020-11-08 20:00:00,12.7,0,0.0,0.0,0.0,0.0,2.2,0.0
2020-11-08 21:00:00,11.7,0,0.0,0.0,0.0,0.0,2.4,0.0
2020-11-08 22:00:00,10.8,0,0.0,0.0,0.0,0.0,1.8,0.0
2020-11-08 23:00:00,9.7,0,0.0,0.0,0.0,0.0,2.5,0.0
2020-11-09 00:00:00,8.6,0,0.0,0.0,0.0,0.0,3.4,0.0
2020-11-09 01:00:00,7.7,5,0.0,0.0,0.0,0.0,2.7,0.0
2020-11-09 02:00:00,7.0,7,0.0,0.0,0.0,0.0,2.1,0.0
2020-11-09 03:00:00,6.4,9,0.0,0.0,0.0,0.0,2.0,0.0
2020-11-09 04:00:00,5.6,7,0.0,0.0,0.0,0.0,2.0,0.0
2020-11-09 05:00:00,5.2,3,0.0,0.0,0.0,0.0,2.3,0.0
2020-11-09 06:00:00,5.1,2,0.0,0.0,0.0,0.0,2.8,0.0
2020-11-09 07:00:00,5.2,1,0.0,0.0,0.0,0.0,3.3,0.0
2020-11-09 08:00:00,4.4,1,4.0,1.0,21.2,3.0,1.5,0.0
2020-11-09 09:00:00,7.5,2,95.0,55.0,383.5,40.0,1.8,0.0
2020-11-09 10:00:00,10.2,2,244.0,174.0,585.6,70.0,1.5,0.0
2020-11-09 11:00:00,13.2,0,388.0,304.0,728.0,84.0,1.3,0.0
2020-11-09 12:00:00,15.6,1,480.0,387.0,779.5,93.0,0.8,0.0
2020-11-09 13:00:00,16.9,1,498.0,399.0,755.0,99.0,1.4,0.0
2020-11-09 14:00:00,17.6,1,471.0,352.0,688.3,119.0,1.9,0.0
2020-11-09 15:00:00,17.7,1,384.0,290.0,649.6,94.0,0.4,0.0
2020-11-09 16:00:00,17.7,0,298.0,225.0,665.7,73.0,0.5,0.0
2020-11-09 17:00:00,17.4,0,146.0,93.0,480.9,53.0,2.9,0.0
2020-11-09 18:00:00,15.7,0,19.0,8.0,108.0,11.0,6.0,0.0
2020-11-09 19:00:00,14.2,0,0.0,0.0,0.0,0.0,5.2,0.0
2020-11-09 20:00:00,13.0,2,0.0,0.0,0.0,0.0,3.4,0.0
2020-11-09 21:00:00,12.0,9,0.0,0.0,0.0,0.0,1.1,0.0
2020-11-09 22:00:00,11.2,18,0.0,0.0,0.0,0.0,3.0,0.0
2020-11-09 23:00:00,10.6,100,0.0,0.0,0.0,0.0,1.8,0.0
2020-11-10 00:00:00,10.1,100,0.0,0.0,0.0,0.0,0.4,0.0
2020-11-10 01:00:00,9.9,100,0.0,0.0,0.0,0.0,3.2,0.0
2020-11-10 02:00:00,9.8,100,0.0,0.0,0.0,0.0,3.6,0.0
2020-11-10 03:00:00,9.8,100,0.0,0.0,0.0,0.0,2.6,0.0
2020-11-10 04:00:00,9.3,94,0.0,0.0,0.0,0.0,2.7,0.0
2020-11-10 05:00:00,8.9,100,0.0,0.0,0.0,0.0,3.4,0.0
2020-11-10 06:00:00,8.3,100,0.0,0.0,0.0,0.0,3.6,0.0
2020-11-10 07:00:00,7.6,100,0.0,0.0,0.0,0.0,4.5,0.0
2020-11-10 08:00:00,6.8,96,3.0,0.0,0.0,3.0,4.9,0.0
2020-11-10 09:00:00,9.0,57,70.0,31.0,222.0,39.0,2.9,0.0
2020-11-10 10:00:00,11.0,46,182.0,104.0,354.7,78.0,2.1,0.0
2020-11-10 11:00:00,13.2,19,323.0,222.0,536.9,101.0,3.3,0.0
2020-11-10 12:00:00,15.1,90,412.0,310.0,629.6,102.0,1.5,0.0
2020-11-10 13:00:00,16.5,100,417.0,293.0,558.7,124.0,2.6,0.0
2020-11-10 14:00:00,16.7,100,253.0,116.0,228.6,137.0,2.5,0.1
2020-11-10 15:00:00,17.0,98,157.0,10.0,22.6,147.0,8.0,0.2
2020-11-10 16:00:00,16.0,92,106.0,8.0,23.9,98.0,10.5,0.0
2020-11-10 17:00:00,15.1,56,54.0,9.0,47.3,45.0,9.0,0.0
2020-11-10 18:00:00,14.4,81,8.0,0.0,0.0,8.0,5.4,0.0
2020-11-10 19:00:00,12.9,67,0.0,0.0,0.0,0.0,6.0,0.0
2020-11-10 20:00:00,12.9,35,0.0,0.0,0.0,0.0,4.4,0.0
2020-11-10 21:00:00,11.0,19,0.0,0.0,0.0,0.0,6.4,0.0
2020-11-10 22:00:00,11.0,26,0.0,0.0,0.0,0.0,6.3,0.0
2020-11-10 23:00:00,12.6,36,0.0,0.0,0.0,0.0,4.7,0.0
2020-11-11 00:00:00,12.8,44,0.0,0.0,0.0,0.0,2.3,0.0
2020-11-11 01:00:00,12.4,70,0.0,0.0,0.0,0.0,1.8,0.0
2020-11-11 02:00:00,11.1,100,0.0,0.0,0.0,0.0,3.7,0.0
2020-11-11 03:00:00,10.6,100,0.0,0.0,0.0,0.0,5.2,0.0
2020-11-11 04:00:00,11.0,100,0.0,0.0,0.0,0.0,4.0,0.1
2020-11-11 05:00:00,11.1,100,0.0,0.0,0.0,0.0,2.5,0.1
2020-11-11 06:00:00,11.2,99,0.0,0.0,0.0,0.0,1.8,0.0
2020-11-11 07:00:00,11.4,67,0.0,0.0,0.0,0.0,0.5,0.0
2020-11-11 08:00:00,10.9,39,2.0,0.0,0.0,2.0,1.4,0.0
2020-11-11 09:00:00,11.2,16,83.0,44.0,323.9,39.0,2.2,0.0
2020-11-11 10:00:00,12.6,14,224.0,152.0,525.5,72.0,1.1,0.0
2020-11-11 11:00:00,13.6,19,342.0,249.0,608.2,93.0,0.7,0.0
2020-11-11 12:00:00,14.8,20,418.0,313.0,641.0,105.0,2.6,0.0
2020-11-11 13:00:00,15.9,14,444.0,330.0,634.2,114.0,3.1,0.0
2020-11-11 14:00:00,16.5,44,433.0,318.0,631.5,115.0,4.0,0.0
2020-11-11 15:00:00,16.8,81,332.0,226.0,514.9,106.0,5.0,0.0
2020-11-11 16:00:00,16.7,72,256.0,178.0,537.9,78.0,4.3,0.0
2020-11-11 17:00:00,15.2,72,108.0,59.0,315.7,49.0,4.0,0.0
2020-11-11 18:00:00,12.7,57,13.0,4.0,56.5,9.0,6.3,0.0
2020-11-11 19:00:00,12.9,58,0.0,0.0,0.0,0.0,4.1,0.0
2020-11-11 20:00:00,12.0,45,0.0,0.0,0.0,0.0,4.5,0.0
2020-11-11 21:00:00,11.1,54,0.0,0.0,0.0,0.0,5.4,0.0
2020-11-11 22:00:00,11.7,36,0.0,0.0,0.0,0.0,4.5,0.0
2020-11-11 23:00:00,11.3,66,0.0,0.0,0.0,0.0,4.0,0.0
2020-11-12 00:00:00,10.7,73,0.0,0.0,0.0,0.0,4.3,0.0
2020-11-12 01:00:00,10.4,60,0.0,0.0,0.0,0.0,3.9,0.0
2020-11-12 02:00:00,9.9,56,0.0,0.0,0.0,0.0,4.0,0.0
2020-11-12 03:00:00,11.1,48,0.0,0.0,0.0,0.0,2.5,0.0
2020-11-12 04:00:00,9.8,86,0.0,0.0,0.0,0.0,3.7,0.0
2020-11-12 05:00:00,9.9,94,0.0,0.0,0.0,0.0,2.7,0.0
2020-11-12 06:00:00,9.7,95,0.0,0.0,0.0,0.0,2.4,0.0
2020-11-12 07:00:00,9.3,86,0.0,0.0,0.0,0.0,2.8,0.0
2020-11-12 08:00:00,8.7,72,2.0,0.0,0.0,2.0,3.0,0.0
2020-11-12 09:00:00,10.1,81,51.0,15.0,113.6,36.0,1.5,0.0
2020-11-12 10:00:00,11.4,93,161.0,77.0,269.9,84.0,0.7,0.0
2020-11-12 11:00:00,12.6,82,248.0,124.0,305.9,124.0,1.5,0.0
2020-11-12 12:00:00,13.7,58,310.0,177.0,365.5,133.0,1.5,0.0
2020-11-12 13:00:00,14.8,43,375.0,215.0,416.4,160.0,1.8,0.0
2020-11-12 14:00:00,15.7,39,426.0,320.0,640.4,106.0,1.9,0.0
2020-11-12 15:00:00,16.4,28,389.0,288.0,661.7,101.0,5.0,0.0
2020-11-12 16:00:00,15.9,22,271.0,193.0,589.3,78.0,5.4,0.0
2020-11-12 17:00:00,14.3,18,123.0,72.0,391.7,51.0,4.5,0.0
2020-11-12 18:00:00,14.3,14,15.0,5.0,72.2,10.0,4.1,0.0
2020-11-12 19:00:00,12.6,28,0.0,0.0,0.0,0.0,3.7,0.0
2020-11-12 20:00:00,12.6,39,0.0,0.0,0.0,0.0,2.5,0.0
2020-11-12 21:00:00,11.9,32,0.0,0.0,0.0,0.0,1.5,0.0
2020-11-12 22:00:00,10.8,32,0.0,0.0,0.0,0.0,1.8,0.0
2020-11-12 23:00:00,9.8,31,0.0,0.0,0.0,0.0,0.8,0.0
2020-11-13 00:00:00,8.7,33,0.0,0.0,0.0,0.0,1.8,0.0
2020-11-13 01:00:00,8.3,30,0.0,0.0,0.0,0.0,1.5,0.0
2020-11-13 02:00:00,8.0,20,0.0,0.0,0.0,0.0,1.6,0.0
2020-11-13 03:00:00,7.6,50,0.0,0.0,0.0,0.0,2.4,0.0
2020-11-13 04:00:00,6.8,60,0.0,0.0,0.0,0.0,1.8,0.0
2020-11-13 05:00:00,6.2,72,0.0,0.0,0.0,0.0,2.1,0.0
2020-11-13 06:00:00,5.7,53,0.0,0.0,0.0,0.0,1.8,0.0
2020-11-13 07:00:00,5.3,100,0.0,0.0,0.0,0.0,1.4,0.0
2020-11-13 08:00:00,5.1,100,2.0,0.0,0.0,2.0,2.6,0.0
2020-11-13 09:00:00,6.6,52,84.0,47.0,366.3,37.0,2.6,0.0
2020-11-13 10:00:00,9.3,43,230.0,164.0,582.9,66.0,3.3,0.0
2020-11-13 11:00:00,12.2,1,370.0,290.0,722.5,80.0,3.8,0.0
2020-11-13 12:00:00,14.5,1,465.0,377.0,785.1,88.0,4.4,0.0
2020-11-13 13:00:00,15.8,0,506.0,417.0,813.8,89.0,5.5,0.0
2020-11-13 14:00:00,16.5,0,486.0,400.0,806.7,86.0,5.6,0.0
2020-11-13 15:00:00,16.6,0,409.0,327.0,757.5,82.0,6.5,0.0
2020-11-13 16:00:00,15.9,0,286.0,214.0,660.1,72.0,5.8,0.0
2020-11-13 17:00:00,15.0,0,135.0,85.0,470.3,50.0,3.8,0.0
2020-11-13 18:00:00,13.5,0,15.0,6.0,88.6,9.0,4.0,0.0
2020-11-13 19:00:00,11.7,0,0.0,0.0,0.0,0.0,4.9,0.0
2020-11-13 20:00:00,11.7,1,0.0,0.0,0.0,0.0,3.1,0.0
2020-11-13 21:00:00,10.9,7,0.0,0.0,0.0,0.0,2.2,0.0
2020-11-13 22:00:00,10.5,25,0.0,0.0,0.0,0.0,1.0,0.0
2020-11-13 23:00:00,9.9,32,0.0,0.0,0.0,0.0,1.8,0.0
2020-11-14 00:00:00,8.9,34,0.0,0.0,0.0,0.0,2.5,0.0
2020-11-14 01:00:00,8.1,38,0.0,0.0,0.0,0.0,2.9,0.0
2020-11-14 02:00:00,7.0,65,0.0,0.0,0.0,0.0,2.5,0.0
2020-11-14 03:00:00,7.4,66,0.0,0.0,0.0,0.0,3.6,0.0
2020-11-14 04:00:00,7.2,93,0.0,0.0,0.0,0.0,1.3,0.3
2020-11-14 05:00:00,6.9,95,0.0,0.0,0.0,0.0,3.3,0.4
2020-11-14 06:00:00,7.8,91,0.0,0.0,0.0,0.0,1.3,0.9
2020-11-14 07:00:00,7.6,100,0.0,0.0,0.0,0.0,1.3,0.5
2020-11-14 08:00:00,8.0,99,1.0,0.0,0.0,1.0,2.5,0.3
2020-11-14 09:00:00,8.6,100,13.0,0.0,0.0,13.0,3.9,0.4
2020-11-14 10:00:00,9.2,100,30.0,0.0,0.0,30.0,4.1,0.4
2020-11-14 11:00:00,10.0,100,70.0,0.0,0.0,70.0,3.9,0.3
2020-11-14 12:00:00,10.6,99,76.0,0.0,0.0,76.0,3.7,0.3
2020-11-14 13:00:00,11.0,98,84.0,10.0,19.7,74.0,4.0,0.2
2020-11-14 14:00:00,11.4,100,82.0,7.0,14.2,75.0,3.7,0.2
2020-11-14 15:00:00,11.9,96,91.0,10.0,23.4,81.0,3.7,0.1
2020-11-14 16:00:00,11.9,94,56.0,1.0,3.1,55.0,3.4,0.1
2020-11-14 17:00:00,11.5,98,23.0,0.0,0.0,23.0,2.6,0.0
2020-11-14 18:00:00,11.3,89,3.0,0.0,0.0,3.0,3.4,0.0
2020-11-14 19:00:00,11.3,85,0.0,0.0,0.0,0.0,2.5,0.0
